 -0.018478 -0.381797 -0.494427 -0.261995 0.164673 0.645557 
 -0.381797 -0.494427 -0.261995 0.164673 0.472706 0.697042 
 -0.494427 -0.261995 0.164673 0.472706 0.416546 0.745162 
 -0.261995 0.164673 0.472706 0.416546 0.026566 0.789682 
 0.164673 0.472706 0.416546 0.026566 -0.388659 0.830387 
 0.472706 0.416546 0.026566 -0.388659 -0.481390 0.867082 
 0.416546 0.026566 -0.388659 -0.481390 -0.163911 0.899589 
 0.026566 -0.388659 -0.481390 -0.163911 0.297211 0.927751 
 -0.388659 -0.481390 -0.163911 0.297211 0.499557 0.951432 
 -0.481390 -0.163911 0.297211 0.499557 0.260549 0.970517 
 -0.163911 0.297211 0.499557 0.260549 -0.210671 0.984914 
 0.297211 0.499557 0.260549 -0.210671 -0.494237 0.994555 
 0.499557 0.260549 -0.210671 -0.494237 -0.337033 0.999391 
 0.260549 -0.210671 -0.494237 -0.337033 0.119268 0.999401 
 -0.210671 -0.494237 -0.337033 0.119268 0.469074 0.994583 
 -0.494237 -0.337033 0.119268 0.469074 0.407804 0.984962 
 -0.337033 0.119268 0.469074 0.407804 -0.004681 0.970583 
 0.119268 0.469074 0.407804 -0.004681 -0.410596 0.951516 
 0.469074 0.407804 -0.004681 -0.410596 -0.471992 0.927853 
 0.407804 -0.004681 -0.410596 -0.471992 -0.149162 0.899708 
 -0.004681 -0.410596 -0.471992 -0.149162 0.288553 0.867218 
 -0.410596 -0.471992 -0.149162 0.288553 0.499316 0.830539 
 -0.471992 -0.149162 0.288553 0.499316 0.335627 0.789849 
 -0.149162 0.288553 0.499316 0.335627 -0.066796 0.745344 
 0.288553 0.499316 0.335627 -0.066796 -0.416759 0.697238 
 0.499316 0.335627 -0.066796 -0.416759 -0.484871 0.645765 
 0.335627 -0.066796 -0.416759 -0.484871 -0.245230 0.591173 
 -0.066796 -0.416759 -0.484871 -0.245230 0.137055 0.533725 
 -0.416759 -0.484871 -0.245230 0.137055 0.432697 0.473700 
 -0.484871 -0.245230 0.137055 0.432697 0.487865 0.411386 
 -0.245230 0.137055 0.432697 0.487865 0.293597 0.347086 
 0.137055 0.432697 0.487865 0.293597 -0.035603 0.281108 
 0.432697 0.487865 0.293597 -0.035603 -0.339437 0.213774 
 0.487865 0.293597 -0.035603 -0.339437 -0.492477 0.145406 
 0.293597 -0.035603 -0.339437 -0.492477 -0.449560 0.076337 
 -0.035603 -0.339437 -0.492477 -0.449560 -0.246322 0.006898 
 -0.339437 -0.492477 -0.449560 -0.246322 0.031759 -0.062573 
 -0.492477 -0.449560 -0.246322 0.031759 0.289943 -0.131743 
 -0.449560 -0.246322 0.031759 0.289943 0.456453 -0.200276 
 -0.246322 0.031759 0.289943 0.456453 0.498041 -0.267842 
 0.031759 0.289943 0.456453 0.498041 0.419488 -0.334114 
 0.289943 0.456453 0.498041 0.419488 0.252755 -0.398772 
 0.456453 0.498041 0.419488 0.252755 0.042522 -0.461504 
 0.498041 0.419488 0.252755 0.042522 -0.166746 -0.522007 
 0.419488 0.252755 0.042522 -0.166746 -0.339539 -0.579989 
 0.252755 0.042522 -0.166746 -0.339539 -0.453365 -0.635169 
 0.042522 -0.166746 -0.339539 -0.453365 -0.499017 -0.687282 
 -0.166746 -0.339539 -0.453365 -0.499017 -0.478428 -0.736075 
 -0.339539 -0.453365 -0.499017 -0.478428 -0.401459 -0.781312 
 -0.453365 -0.499017 -0.478428 -0.401459 -0.282600 -0.822776 
 -0.499017 -0.478428 -0.401459 -0.282600 -0.138187 -0.860266 
 -0.478428 -0.401459 -0.282600 -0.138187 0.015659 -0.893601 
 -0.401459 -0.282600 -0.138187 0.015659 0.164347 -0.922619 
 -0.282600 -0.138187 0.015659 0.164347 0.295533 -0.947181 
 -0.138187 0.015659 0.164347 0.295533 0.399413 -0.967168 
 0.015659 0.164347 0.295533 0.399413 0.468764 -0.982484 
 0.164347 0.295533 0.399413 0.468764 0.498899 -0.993054 
 0.295533 0.399413 0.468764 0.498899 0.487611 -0.998828 
 0.399413 0.468764 0.498899 0.487611 0.435217 -0.999777 
 0.468764 0.498899 0.487611 0.435217 0.344674 -0.995898 
 0.498899 0.487611 0.435217 0.344674 0.221794 -0.987208 
 0.487611 0.435217 0.344674 0.221794 0.075455 -0.973750 
 0.435217 0.344674 0.221794 0.075455 -0.082286 -0.955588 
 0.344674 0.221794 0.075455 -0.082286 -0.236363 -0.932811 
 0.221794 0.075455 -0.082286 -0.236363 -0.369364 -0.905529 
 0.075455 -0.082286 -0.236363 -0.369364 -0.462902 -0.873873 
 -0.082286 -0.236363 -0.369364 -0.462902 -0.499889 -0.837995 
 -0.236363 -0.369364 -0.462902 -0.499889 -0.467723 -0.798071 
 -0.369364 -0.462902 -0.499889 -0.467723 -0.362162 -0.754291 
 -0.462902 -0.499889 -0.467723 -0.362162 -0.191184 -0.706869 
 -0.499889 -0.467723 -0.362162 -0.191184 0.022303 -0.656032 
 -0.467723 -0.362162 -0.191184 0.022303 0.240522 -0.602026 
 -0.362162 -0.191184 0.022303 0.240522 0.415299 -0.545113 
 -0.191184 0.022303 0.240522 0.415299 0.497958 -0.485566 
 0.022303 0.240522 0.415299 0.497958 0.453993 -0.423675 
 0.240522 0.415299 0.497958 0.453993 0.279269 -0.359737 
 0.415299 0.497958 0.453993 0.279269 0.011636 -0.294061 
 0.497958 0.453993 0.279269 0.011636 -0.269782 -0.226965 
 0.453993 0.279269 0.011636 -0.269782 -0.463656 -0.158773 
 0.279269 0.011636 -0.269782 -0.463656 -0.483482 -0.089814 
 0.011636 -0.269782 -0.463656 -0.483482 -0.301607 -0.020421 
 -0.269782 -0.463656 -0.483482 -0.301607 0.020977 0.049071 
 -0.463656 -0.483482 -0.301607 0.020977 0.342711 0.118325 
 -0.483482 -0.301607 0.020977 0.342711 0.498439 0.187008 
 -0.301607 0.020977 0.342711 0.498439 0.388661 0.254788 
 0.020977 0.342711 0.498439 0.388661 0.054235 0.321337 
 0.342711 0.498439 0.388661 0.054235 -0.320041 0.386334 
 0.498439 0.388661 0.054235 -0.320041 -0.499321 0.449465 
 0.388661 0.054235 -0.320041 -0.499321 -0.351290 0.510425 
 0.054235 -0.320041 -0.499321 -0.351290 0.041831 0.568919 
 -0.320041 -0.499321 -0.351290 0.041831 0.410825 0.624666 
 -0.499321 -0.351290 0.041831 0.410825 0.479032 0.677396 
 -0.351290 0.041831 0.410825 0.479032 0.179740 0.726853 
 0.041831 0.410825 0.479032 0.179740 -0.265058 0.772800 
 0.410825 0.479032 0.179740 -0.265058 -0.498668 0.815015 
 0.479032 0.179740 -0.265058 -0.498668 -0.319671 0.853292 
 0.179740 -0.265058 -0.498668 -0.319671 0.131507 0.887449 
 -0.265058 -0.498668 -0.319671 0.131507 0.471907 0.917318 
 -0.498668 -0.319671 0.131507 0.471907 0.401798 0.942758 
 -0.319671 0.131507 0.471907 0.401798 -0.022892 0.963643 
 0.131507 0.471907 0.401798 -0.022892 -0.428155 0.979874 
 0.471907 0.401798 -0.022892 -0.428155 -0.452150 0.991372 
 0.401798 -0.022892 -0.428155 -0.452150 -0.072813 0.998082 
 -0.022892 -0.428155 -0.452150 -0.072813 0.370845 0.999971 
 -0.428155 -0.452150 -0.072813 0.370845 0.485311 0.997030 
 -0.452150 -0.072813 0.370845 0.485311 0.173690 0.989274 
 -0.072813 0.370845 0.485311 0.173690 -0.287026 0.976739 
 0.370845 0.485311 0.173690 -0.287026 -0.499999 0.959486 
 0.485311 0.173690 -0.287026 -0.499999 -0.292325 0.937599 
 0.173690 -0.287026 -0.499999 -0.292325 0.153468 0.911184 
 -0.287026 -0.499999 -0.292325 0.153468 0.472154 0.880367 
 -0.499999 -0.292325 0.153468 0.472154 0.419890 0.845298 
 -0.292325 0.153468 0.472154 0.419890 0.051538 0.806147 
 0.153468 0.472154 0.419890 0.051538 -0.349325 0.763101 
 0.472154 0.419890 0.051538 -0.349325 -0.499056 0.716370 
 0.419890 0.051538 -0.349325 -0.499056 -0.310358 0.666178 
 0.051538 -0.349325 -0.499056 -0.310358 0.074694 0.612769 
 -0.349325 -0.499056 -0.310358 0.074694 0.406301 0.556400 
 -0.499056 -0.310358 0.074694 0.406301 0.494027 0.497344 
 -0.310358 0.074694 0.406301 0.494027 0.307177 0.435886 
 0.074694 0.406301 0.494027 0.307177 -0.034948 0.372322 
 0.406301 0.494027 0.307177 -0.034948 -0.350938 0.306960 
 0.494027 0.307177 -0.034948 -0.350938 -0.497061 0.240115 
 0.307177 -0.034948 -0.350938 -0.497061 -0.425796 0.172110 
 -0.034948 -0.350938 -0.497061 -0.425796 -0.186799 0.103274 
 -0.350938 -0.497061 -0.425796 -0.186799 0.113555 0.033940 
 -0.497061 -0.425796 -0.186799 0.113555 0.364577 -0.035559 
 -0.425796 -0.186799 0.113555 0.364577 0.491048 -0.104886 
 -0.186799 0.113555 0.364577 0.491048 0.469473 -0.173706 
 0.113555 0.364577 0.491048 0.469473 0.322785 -0.241687 
 0.364577 0.491048 0.469473 0.322785 0.102460 -0.308501 
 0.491048 0.469473 0.322785 0.102460 -0.132058 -0.373825 
 0.469473 0.322785 0.102460 -0.132058 -0.329701 -0.437343 
 0.322785 0.102460 -0.132058 -0.329701 -0.456935 -0.498749 
 0.102460 -0.132058 -0.329701 -0.456935 -0.499995 -0.557746 
 -0.132058 -0.329701 -0.456935 -0.499995 -0.462227 -0.614049 
 -0.329701 -0.456935 -0.499995 -0.462227 -0.358949 -0.667386 
 -0.456935 -0.499995 -0.462227 -0.358949 -0.211852 -0.717499 
 -0.499995 -0.462227 -0.358949 -0.211852 -0.044215 -0.764147 
 -0.462227 -0.358949 -0.211852 -0.044215 0.122525 -0.807104 
 -0.358949 -0.211852 -0.044215 0.122525 0.270770 -0.846163 
 -0.211852 -0.044215 0.122525 0.270770 0.387606 -0.881134 
 -0.044215 0.122525 0.270770 0.387606 0.464827 -0.911850 
 0.122525 0.270770 0.387606 0.464827 0.498493 -0.938162 
 0.270770 0.387606 0.464827 0.498493 0.488290 -0.959942 
 0.387606 0.464827 0.498493 0.488290 0.436891 -0.977085 
 0.464827 0.498493 0.488290 0.436891 0.349401 -0.989509 
 0.498493 0.488290 0.436891 0.349401 0.232954 -0.997154 
 0.488290 0.436891 0.349401 0.232954 0.096424 -0.999982 
 0.436891 0.349401 0.232954 0.096424 -0.049785 -0.997981 
 0.349401 0.232954 0.096424 -0.049785 -0.193969 -0.991159 
 0.232954 0.096424 -0.049785 -0.193969 -0.323461 -0.979550 
 0.096424 -0.049785 -0.193969 -0.323461 -0.425209 -0.963209 
 -0.049785 -0.193969 -0.323461 -0.425209 -0.486705 -0.942216 
 -0.193969 -0.323461 -0.425209 -0.486705 -0.497354 -0.916672 
 -0.323461 -0.425209 -0.486705 -0.497354 -0.450307 -0.886701 
 -0.425209 -0.486705 -0.497354 -0.450307 -0.344632 -0.852447 
 -0.486705 -0.497354 -0.450307 -0.344632 -0.187505 -0.814075 
 -0.497354 -0.450307 -0.344632 -0.187505 0.004136 -0.771771 
 -0.450307 -0.344632 -0.187505 0.004136 0.203306 -0.725740 
 -0.344632 -0.187505 0.004136 0.203306 0.375012 -0.676203 
 -0.187505 0.004136 0.203306 0.375012 0.481421 -0.623400 
 0.004136 0.203306 0.375012 0.481421 0.490371 -0.567586 
 0.203306 0.375012 0.481421 0.490371 0.386201 -0.509031 
 0.375012 0.481421 0.490371 0.386201 0.180205 -0.448017 
 0.481421 0.490371 0.386201 0.180205 -0.083646 -0.384839 
 0.490371 0.386201 0.180205 -0.083646 -0.332777 -0.319802 
 0.386201 0.180205 -0.083646 -0.332777 -0.483365 -0.253221 
 0.180205 -0.083646 -0.332777 -0.483365 -0.469825 -0.185416 
 -0.083646 -0.332777 -0.483365 -0.469825 -0.278020 -0.116716 
 -0.332777 -0.483365 -0.469825 -0.278020 0.033237 -0.047452 
 -0.483365 -0.469825 -0.278020 0.033237 0.339614 0.022041 
 -0.469825 -0.278020 0.033237 0.339614 0.496401 0.091427 
 -0.278020 0.033237 0.339614 0.496401 0.410547 0.160372 
 0.033237 0.339614 0.496401 0.410547 0.105559 0.228543 
 0.339614 0.496401 0.410547 0.105559 -0.265765 0.295609 
 0.496401 0.410547 0.105559 -0.265765 -0.488445 0.361248 
 0.410547 0.105559 -0.265765 -0.488445 -0.412478 0.425142 
 0.105559 -0.265765 -0.488445 -0.412478 -0.066712 0.486982 
 -0.265765 -0.488445 -0.412478 -0.066712 0.330346 0.546470 
 -0.488445 -0.412478 -0.066712 0.330346 0.499847 0.603319 
 -0.412478 -0.066712 0.330346 0.499847 0.304687 0.657254 
 -0.066712 0.330346 0.499847 0.304687 -0.124368 0.708014 
 0.330346 0.499847 0.304687 -0.124368 -0.460869 0.755354 
 0.499847 0.304687 -0.124368 -0.460869 -0.429865 0.799046 
 0.304687 -0.124368 -0.460869 -0.429865 -0.044303 0.838878 
 -0.124368 -0.460869 -0.429865 -0.044303 0.381359 0.874659 
 -0.460869 -0.429865 -0.044303 0.381359 0.482988 0.906215 
 -0.429865 -0.044303 0.381359 0.482988 0.165431 0.933394 
 -0.044303 0.381359 0.482988 0.165431 -0.298685 0.956065 
 0.381359 0.482988 0.165431 -0.298685 -0.499358 0.974117 
 0.482988 0.165431 -0.298685 -0.499358 -0.255667 0.987465 
 0.165431 -0.298685 -0.499358 -0.255667 0.216188 0.996043 
 -0.298685 -0.499358 -0.255667 0.216188 0.495037 0.999810 
 -0.499358 -0.255667 0.216188 0.495037 0.334193 0.998748 
 -0.255667 0.216188 0.495037 0.334193 -0.120404 0.992862 
 0.216188 0.495037 0.334193 -0.120404 -0.468206 0.982181 
 0.495037 0.334193 -0.120404 -0.468206 -0.411892 0.966755 
 0.334193 -0.120404 -0.468206 -0.411892 -0.008064 0.946660 
 -0.120404 -0.468206 -0.411892 -0.008064 0.399288 0.921993 
 -0.468206 -0.411892 -0.008064 0.399288 0.480134 0.892872 
 -0.411892 -0.008064 0.399288 0.480134 0.182213 0.859439 
 -0.008064 0.399288 0.480134 0.182213 -0.251397 0.821854 
 0.399288 0.480134 0.182213 -0.251397 -0.493574 0.780300 
 0.480134 0.182213 -0.251397 -0.493574 -0.380677 0.734977 
 0.182213 -0.251397 -0.493574 -0.380677 -0.009089 0.686104 
 -0.251397 -0.493574 -0.380677 -0.009089 0.361918 0.633917 
 -0.493574 -0.380677 -0.009089 0.361918 0.499484 0.578669 
 -0.380677 -0.009089 0.361918 0.499484 0.337100 0.520625 
 -0.009089 0.361918 0.499484 0.337100 -0.011708 0.460066 
 0.361918 0.499484 0.337100 -0.011708 -0.345887 0.397286 
 0.499484 0.337100 -0.011708 -0.345887 -0.497994 0.332586 
 0.337100 -0.011708 -0.345887 -0.497994 -0.411544 0.266280 
 -0.011708 -0.345887 -0.497994 -0.411544 -0.146420 0.198688 
 -0.345887 -0.497994 -0.411544 -0.146420 0.170664 0.130137 
 -0.497994 -0.411544 -0.146420 0.170664 0.412360 0.060956 
 -0.411544 -0.146420 0.170664 0.412360 0.499996 -0.008518 
 -0.146420 0.170664 0.412360 0.499996 0.421052 -0.077952 
 0.170664 0.412360 0.499996 0.421052 0.218088 -0.147009 
 0.412360 0.499996 0.421052 0.218088 -0.037624 -0.215356 
 0.499996 0.421052 0.218088 -0.037624 -0.273739 -0.282663 
 0.421052 0.218088 -0.037624 -0.273739 -0.436514 -0.348604 
 0.218088 -0.037624 -0.273739 -0.436514 -0.499409 -0.412862 
 -0.037624 -0.273739 -0.436514 -0.499409 -0.462122 -0.475126 
 -0.273739 -0.436514 -0.499409 -0.462122 -0.343782 -0.535094 
